location_name,watershed_name,rainfall(mm),Lat_DD,Lon_DD,date,year,UTM_Easting,UTM_Northing,UTM_Zone
Bandungan,DAS Tuntang,3.5,-7.228841666666667,110.349875,2021-08-18,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,2.0,-7.228841666666667,110.349875,2021-08-19,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.0,-7.228841666666667,110.349875,2021-08-22,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.0,-7.228841666666667,110.349875,2021-08-28,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,4.5,-7.228841666666667,110.349875,2021-08-30,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.0,-7.228841666666667,110.349875,2021-08-31,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,10.0,-7.228841666666667,110.349875,2021-09-11,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,30.5,-7.228841666666667,110.349875,2021-09-12,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,7.0,-7.228841666666667,110.349875,2021-09-14,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.7,-7.228841666666667,110.349875,2021-09-16,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.5,-7.228841666666667,110.349875,2021-09-21,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,1.3,-7.228841666666667,110.349875,2021-09-22,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,45.0,-7.228841666666667,110.349875,2021-09-23,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,2.7,-7.228841666666667,110.349875,2021-09-25,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.0,-7.228841666666667,110.349875,2021-09-26,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.0,-7.228841666666667,110.349875,2021-09-27,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,2.0,-7.228841666666667,110.349875,2021-10-17,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,1.5,-7.228841666666667,110.349875,2021-10-18,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.0,-7.228841666666667,110.349875,2021-10-19,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,2.0,-7.228841666666667,110.349875,2021-10-20,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,6.5,-7.228841666666667,110.349875,2021-10-22,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.0,-7.228841666666667,110.349875,2021-10-23,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,40.0,-7.228841666666667,110.349875,2021-10-26,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.0,-7.228841666666667,110.349875,2021-10-27,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.0,-7.228841666666667,110.349875,2021-10-28,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,7.0,-7.228841666666667,110.349875,2021-10-30,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.6,-7.228841666666667,110.349875,2021-10-31,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,9.7,-7.228841666666667,110.349875,2021-11-01,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,53.0,-7.228841666666667,110.349875,2021-11-02,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,41.0,-7.228841666666667,110.349875,2021-11-04,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.0,-7.228841666666667,110.349875,2021-11-05,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,1.5,-7.228841666666667,110.349875,2021-11-06,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.5,-7.228841666666667,110.349875,2021-11-07,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,54.0,-7.228841666666667,110.349875,2021-11-09,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,4.0,-7.228841666666667,110.349875,2021-11-10,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.5,-7.228841666666667,110.349875,2021-11-11,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,14.5,-7.228841666666667,110.349875,2021-11-12,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,52.2,-7.228841666666667,110.349875,2021-11-13,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,6.6,-7.228841666666667,110.349875,2021-11-14,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,23.5,-7.228841666666667,110.349875,2021-11-15,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,32.0,-7.228841666666667,110.349875,2021-11-16,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.6,-7.228841666666667,110.349875,2021-11-17,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,32.5,-7.228841666666667,110.349875,2021-11-18,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,1.2,-7.228841666666667,110.349875,2021-11-21,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.8,-7.228841666666667,110.349875,2021-11-22,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,13.7,-7.228841666666667,110.349875,2021-11-23,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.7,-7.228841666666667,110.349875,2021-11-24,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,6.5,-7.228841666666667,110.349875,2021-11-25,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.6,-7.228841666666667,110.349875,2021-11-26,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,17.5,-7.228841666666667,110.349875,2021-11-27,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.5,-7.228841666666667,110.349875,2021-11-28,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,17.0,-7.228841666666667,110.349875,2021-11-30,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,7.5,-7.228841666666667,110.349875,2021-12-01,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.6,-7.228841666666667,110.349875,2021-12-04,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,15.8,-7.228841666666667,110.349875,2021-12-05,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,32.5,-7.228841666666667,110.349875,2021-12-06,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,1.0,-7.228841666666667,110.349875,2021-12-07,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,7.0,-7.228841666666667,110.349875,2021-12-09,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,19.2,-7.228841666666667,110.349875,2021-12-10,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,43.5,-7.228841666666667,110.349875,2021-12-11,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,4.5,-7.228841666666667,110.349875,2021-12-14,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,18.0,-7.228841666666667,110.349875,2021-12-15,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,13.0,-7.228841666666667,110.349875,2021-12-16,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,1.0,-7.228841666666667,110.349875,2021-12-17,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,8.5,-7.228841666666667,110.349875,2021-12-18,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,2.5,-7.228841666666667,110.349875,2021-12-19,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,6.0,-7.228841666666667,110.349875,2021-12-20,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,7.5,-7.228841666666667,110.349875,2021-12-21,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.5,-7.228841666666667,110.349875,2021-12-23,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,5.5,-7.228841666666667,110.349875,2021-12-25,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,3.0,-7.228841666666667,110.349875,2021-12-26,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,22.5,-7.228841666666667,110.349875,2021-12-27,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,17.5,-7.228841666666667,110.349875,2021-12-28,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,0.0,-7.228841666666667,110.349875,2021-12-29,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,2.5,-7.228841666666667,110.349875,2021-12-30,2021,428227.0758595702,9200902.11708098,49S
Bandungan,DAS Tuntang,15.5,-7.228841666666667,110.349875,2021-12-31,2021,428227.0758595702,9200902.11708098,49S
Banyu Meneng,DAS Dolog,2.5,-7.090561111111111,110.49983611111111,2021-01-01,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,5.5,-7.090561111111111,110.49983611111111,2021-01-02,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,35.5,-7.090561111111111,110.49983611111111,2021-01-03,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,14.0,-7.090561111111111,110.49983611111111,2021-01-04,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,11.0,-7.090561111111111,110.49983611111111,2021-01-05,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.0,-7.090561111111111,110.49983611111111,2021-01-08,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,54.0,-7.090561111111111,110.49983611111111,2021-01-09,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,10.5,-7.090561111111111,110.49983611111111,2021-01-12,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,4.0,-7.090561111111111,110.49983611111111,2021-01-13,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.5,-7.090561111111111,110.49983611111111,2021-01-14,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-01-15,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,3.0,-7.090561111111111,110.49983611111111,2021-01-16,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,177.5,-7.090561111111111,110.49983611111111,2021-01-17,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,60.0,-7.090561111111111,110.49983611111111,2021-01-18,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,5.0,-7.090561111111111,110.49983611111111,2021-01-19,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-01-21,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,21.5,-7.090561111111111,110.49983611111111,2021-01-22,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.5,-7.090561111111111,110.49983611111111,2021-01-23,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.0,-7.090561111111111,110.49983611111111,2021-01-24,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.5,-7.090561111111111,110.49983611111111,2021-01-26,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,9.0,-7.090561111111111,110.49983611111111,2021-01-27,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,42.0,-7.090561111111111,110.49983611111111,2021-01-28,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,16.5,-7.090561111111111,110.49983611111111,2021-01-29,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,46.0,-7.090561111111111,110.49983611111111,2021-01-30,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.5,-7.090561111111111,110.49983611111111,2021-01-31,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,3.0,-7.090561111111111,110.49983611111111,2021-02-01,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.5,-7.090561111111111,110.49983611111111,2021-02-02,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,8.5,-7.090561111111111,110.49983611111111,2021-02-03,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,14.5,-7.090561111111111,110.49983611111111,2021-02-04,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,13.5,-7.090561111111111,110.49983611111111,2021-02-05,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,60.0,-7.090561111111111,110.49983611111111,2021-02-06,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,23.5,-7.090561111111111,110.49983611111111,2021-02-07,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,52.5,-7.090561111111111,110.49983611111111,2021-02-08,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,14.0,-7.090561111111111,110.49983611111111,2021-02-09,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,23.5,-7.090561111111111,110.49983611111111,2021-02-10,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,7.5,-7.090561111111111,110.49983611111111,2021-02-11,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,17.0,-7.090561111111111,110.49983611111111,2021-02-12,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,3.0,-7.090561111111111,110.49983611111111,2021-02-13,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,9.0,-7.090561111111111,110.49983611111111,2021-02-14,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.5,-7.090561111111111,110.49983611111111,2021-02-15,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,5.0,-7.090561111111111,110.49983611111111,2021-02-16,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,4.0,-7.090561111111111,110.49983611111111,2021-02-17,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.0,-7.090561111111111,110.49983611111111,2021-02-18,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,5.0,-7.090561111111111,110.49983611111111,2021-02-19,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,18.5,-7.090561111111111,110.49983611111111,2021-02-22,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,15.0,-7.090561111111111,110.49983611111111,2021-02-23,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,14.0,-7.090561111111111,110.49983611111111,2021-02-24,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,27.0,-7.090561111111111,110.49983611111111,2021-02-25,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,42.5,-7.090561111111111,110.49983611111111,2021-02-26,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.0,-7.090561111111111,110.49983611111111,2021-02-27,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-02-28,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.0,-7.090561111111111,110.49983611111111,2021-03-01,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,7.0,-7.090561111111111,110.49983611111111,2021-03-02,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,3.0,-7.090561111111111,110.49983611111111,2021-03-03,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,47.0,-7.090561111111111,110.49983611111111,2021-03-04,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,22.0,-7.090561111111111,110.49983611111111,2021-03-08,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,24.0,-7.090561111111111,110.49983611111111,2021-03-09,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,5.0,-7.090561111111111,110.49983611111111,2021-03-10,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,4.0,-7.090561111111111,110.49983611111111,2021-03-11,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,27.5,-7.090561111111111,110.49983611111111,2021-03-13,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-03-14,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.0,-7.090561111111111,110.49983611111111,2021-03-15,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,48.0,-7.090561111111111,110.49983611111111,2021-03-16,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,13.0,-7.090561111111111,110.49983611111111,2021-03-18,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-03-19,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,12.0,-7.090561111111111,110.49983611111111,2021-03-21,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-03-22,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,35.0,-7.090561111111111,110.49983611111111,2021-03-23,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-03-24,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.0,-7.090561111111111,110.49983611111111,2021-03-25,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.0,-7.090561111111111,110.49983611111111,2021-03-27,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.0,-7.090561111111111,110.49983611111111,2021-03-28,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.5,-7.090561111111111,110.49983611111111,2021-03-29,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.0,-7.090561111111111,110.49983611111111,2021-03-30,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,20.5,-7.090561111111111,110.49983611111111,2021-03-31,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-04-01,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-04-05,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,9.0,-7.090561111111111,110.49983611111111,2021-04-06,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,8.5,-7.090561111111111,110.49983611111111,2021-04-07,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,98.0,-7.090561111111111,110.49983611111111,2021-04-08,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-04-09,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,9.5,-7.090561111111111,110.49983611111111,2021-04-11,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.0,-7.090561111111111,110.49983611111111,2021-04-12,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,3.0,-7.090561111111111,110.49983611111111,2021-04-14,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.0,-7.090561111111111,110.49983611111111,2021-04-15,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-04-16,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,6.0,-7.090561111111111,110.49983611111111,2021-04-18,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,27.5,-7.090561111111111,110.49983611111111,2021-04-19,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-04-24,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,24.0,-7.090561111111111,110.49983611111111,2021-04-30,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,3.5,-7.090561111111111,110.49983611111111,2021-05-05,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,26.0,-7.090561111111111,110.49983611111111,2021-05-06,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.5,-7.090561111111111,110.49983611111111,2021-05-07,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-05-16,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,81.0,-7.090561111111111,110.49983611111111,2021-05-17,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.5,-7.090561111111111,110.49983611111111,2021-05-19,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.5,-7.090561111111111,110.49983611111111,2021-05-20,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.0,-7.090561111111111,110.49983611111111,2021-05-23,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-05-24,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,7.0,-7.090561111111111,110.49983611111111,2021-05-25,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,15.5,-7.090561111111111,110.49983611111111,2021-05-28,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-05-29,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,27.5,-7.090561111111111,110.49983611111111,2021-06-10,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,5.0,-7.090561111111111,110.49983611111111,2021-06-11,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,17.5,-7.090561111111111,110.49983611111111,2021-06-16,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,4.0,-7.090561111111111,110.49983611111111,2021-06-17,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,12.0,-7.090561111111111,110.49983611111111,2021-06-19,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.5,-7.090561111111111,110.49983611111111,2021-06-20,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,10.0,-7.090561111111111,110.49983611111111,2021-06-21,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,26.5,-7.090561111111111,110.49983611111111,2021-06-22,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,29.0,-7.090561111111111,110.49983611111111,2021-06-23,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,10.5,-7.090561111111111,110.49983611111111,2021-06-24,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,15.0,-7.090561111111111,110.49983611111111,2021-06-28,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,12.0,-7.090561111111111,110.49983611111111,2021-07-23,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,52.0,-7.090561111111111,110.49983611111111,2021-07-31,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.0,-7.090561111111111,110.49983611111111,2021-08-09,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,25.5,-7.090561111111111,110.49983611111111,2021-08-13,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,9.5,-7.090561111111111,110.49983611111111,2021-08-18,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,3.0,-7.090561111111111,110.49983611111111,2021-08-19,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,15.0,-7.090561111111111,110.49983611111111,2021-08-20,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-08-21,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.5,-7.090561111111111,110.49983611111111,2021-09-07,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,13.5,-7.090561111111111,110.49983611111111,2021-09-11,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,2.0,-7.090561111111111,110.49983611111111,2021-09-12,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,15.0,-7.090561111111111,110.49983611111111,2021-09-14,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-09-15,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,42.0,-7.090561111111111,110.49983611111111,2021-09-16,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,0.0,-7.090561111111111,110.49983611111111,2021-09-17,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,9.0,-7.090561111111111,110.49983611111111,2021-09-20,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,12.0,-7.090561111111111,110.49983611111111,2021-09-21,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,1.0,-7.090561111111111,110.49983611111111,2021-09-25,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,24.5,-7.090561111111111,110.49983611111111,2021-09-26,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,22.5,-7.090561111111111,110.49983611111111,2021-09-27,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,5.5,-7.090561111111111,110.49983611111111,2021-10-03,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,8.0,-7.090561111111111,110.49983611111111,2021-10-04,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,11.5,-7.090561111111111,110.49983611111111,2021-10-11,2021,444766.4190416361,9216210.138995731,49S
Banyu Meneng,DAS Dolog,4.0,-7.090561111111111,110.49983611111111,2021-10-16,2021,444766.4190416361,9216210.138995731,49S
